tree_id,group_id,Zmax,Zmean,Zsd,Zskew,Zkurt,Zentropy,Zq5,Zq10,Zq15,Zq20,Zq25,Zq30,Zq35,Zq40,Zq45,Zq50,Zq55,Zq60,Zq65,Zq70,Zq75,Zq80,Zq85,Zq90,Zq95,Zpcum5,Zpcum10,Zpcum15,Zpcum20,Zpcum25,Zpcum30,Zpcum35,Zpcum40,Zpcum45,Zpcum50,Zpcum55,Zpcum60,Zpcum65,Zpcum70,Zpcum75,Zpcum80,Zpcum85,Zpcum90,Zpcum95,Itot,Imax,Imean,Isd,Iskew,Ikurt,Ipcumzq5,Ipcumzq10,Ipcumzq15,Ipcumzq20,Ipcumzq25,Ipcumzq30,Ipcumzq35,Ipcumzq40,Ipcumzq45,Ipcumzq50,Ipcumzq55,Ipcumzq60,Ipcumzq65,Ipcumzq70,Ipcumzq75,Ipcumzq80,Ipcumzq85,Ipcumzq90,Ipcumzq95,p1th,p2th,p3th,p4th,slope_mean,dtm_mean,aspect_mean
18.0,3.0,-20.9147,-28.42087508851298,4.404536051598435,-1.335806357673521,2.134277082718537,3.985068656133416,-36.710375,-34.262950000000004,-33.15655,-31.806900000000002,-30.740625,-29.743199999999998,-28.8004,-28.147399999999998,-27.627175,-27.18585,-26.901,-26.4801,-26.050725,-25.678449999999998,-25.31295,-24.9274,-24.557199999999998,-24.0575,-23.251675,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,166993408.0,38656.0,8211.713611329662,6914.827875004758,1.5681042330064414,2.668844807146529,3.732841957450201,7.094852510585328,11.551267939869819,15.298979945364072,19.180522383254793,23.460950027440607,28.26198265263261,34.232536891516105,40.191746970036085,45.81599771890397,50.68080292127459,55.78138269984885,60.69447723349655,66.06501736882932,71.59912803264665,77.95630352067549,83.33941421208674,88.22936052661431,94.23762643373324,60.11014948859166,34.65283241542093,5.010818253343824,0.2212824547600315,9.040222068271206,50.66658562155783,226.7418153575469
19.0,1.0,-19.608799999999995,-25.91492229593051,4.848520913129147,-1.6256705409813303,2.72492323860921,3.905522406475296,-36.015125,-32.58,-30.3091,-29.108999999999998,-27.758425,-26.90115,-26.166874999999997,-25.659200000000002,-25.058925,-24.401400000000002,-23.941899999999997,-23.481799999999996,-23.11155,-22.768,-22.4521,-22.1489,-21.8473,-21.517400000000002,-21.070975,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,411025920.0,38656.0,12227.091861018562,8450.974897850036,0.799663177654117,0.14418908223578297,3.3518937199872942,6.181854419302802,9.736230746713005,13.632853130041045,17.83696755669326,21.86743648673057,26.937287069389686,31.489003905155176,36.005468462913484,40.456286552439316,45.648585860473226,51.074633930629,56.60787134787023,62.11376645054404,67.94664823084636,74.37969070174455,80.75325273890269,87.35296499062638,93.97005424864689,74.24143265111852,22.97417896239886,2.7129938124702524,0.07139457401237506,3.021306388107798,50.43861157484532,186.10785336827567
20.0,1.0,-18.554499999999997,-25.86370996240602,5.8319242798030775,-1.3966499498937945,1.1523359880629558,3.767334977236882,-38.47384,-35.767959999999995,-33.27699,-30.12536,-28.041475,-26.562790000000003,-25.65481,-24.610419999999998,-24.059684999999998,-23.52535,-22.838765,-22.34372,-22.068830000000002,-21.82645,-21.57075,-21.353560000000005,-21.217380000000006,-21.08377,-20.86968,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,53295104.0,38400.0,10017.876691729323,6940.315002106593,0.7176357322892043,0.20364095578043218,2.9070437689736,5.957230142566192,9.654920647119855,14.416573800099911,17.457633631787264,20.70283979556546,24.11856818967836,28.89799408215809,33.02703377781194,37.447162125811786,41.75104715059755,46.597240902278756,52.719709487760824,59.35998924028743,66.45611574376514,73.28709218768013,79.87837682050494,86.49848211197786,93.60037274718518,67.08646616541354,27.951127819548873,4.6992481203007515,0.2631578947368421,1.7539662260605469,50.32455065789474,253.80266206877437
21.0,1.0,-18.060000000000002,-25.684674019819045,6.459617459337526,-0.8660687653067533,-0.17259250723557207,4.00695834063826,-37.15159,-35.96984,-34.44315,-31.584219999999995,-28.80285,-27.8052,-27.152759999999997,-26.194019999999995,-25.49437,-24.7076,-23.03573,-21.556359999999998,-20.837549999999997,-20.322680000000002,-19.9722,-19.6534,-19.39005,-19.125899999999998,-18.83722,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,81750016.0,38656.0,11740.631337067356,7505.115723534761,0.5858784045952269,0.15991421820520335,2.7416263747275593,6.6578775960117245,11.043540346218403,14.548312748954078,18.26947165368139,24.10345216323872,29.3189618458301,34.48687276097903,39.93693163313876,45.51600821705038,49.80866548087281,53.557694716536815,58.729050279329606,63.95865170228223,69.5405466342661,76.11763158554,82.15390685672772,87.97066412806574,94.15443294836786,76.84905931351429,20.063191153238545,2.9010483986787303,0.18670113456843315,31.13681251664915,51.441426095073965,177.05969941881241
22.0,1.0,-17.805099999999996,-30.672234843219332,5.960962670055235,0.10755904354765015,-0.6248652807774366,4.28294605849419,-39.826385,-37.686789999999995,-36.96717999999999,-36.0934,-35.227599999999995,-34.40832,-33.88982,-33.19932,-32.131699999999995,-31.109250000000003,-30.08089,-28.90638,-27.790049999999997,-26.950499999999998,-26.25425,-25.53372,-24.17461,-22.59987999999999,-19.79727,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,335563264.0,38656.0,13251.846773556592,8932.95153300026,0.7273691455520983,0.015330726384356286,3.435551276554516,8.02040595242273,13.55270164495718,18.909988907486607,24.55275199611838,29.544459312447263,35.572637653208666,41.25057026504546,46.08046725877598,50.11939328376541,54.58531241369735,59.14865341159633,63.94338088212182,69.11261418651597,74.35890002548074,79.91255681670803,86.01794027131648,90.65116257779636,94.63043010572218,77.40304873232762,20.61843456283074,1.9153305426111684,0.059237027091067054,34.71518878275499,53.174262720164286,251.63213854428045
23.0,1.0,-17.9418,-25.116418704366502,6.026065172061037,-1.2785051897514301,1.592620204665515,3.933089842361455,-36.473589999999994,-33.19358,-31.370645000000003,-30.23956,-28.450249999999997,-27.11556,-26.456625000000003,-24.980199999999996,-24.13337,-23.434000000000005,-22.634155,-21.88162,-21.221705000000004,-20.5395,-20.110975,-19.86076,-19.569705000000003,-19.290090000000003,-18.941589999999998,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,147801344.0,38656.0,10579.91009305655,7421.659275977049,0.909038596539288,0.7438997303664916,2.890452741755853,6.182915359687121,10.394752567337953,14.922170125868409,20.283918392514753,24.380573968258368,29.54400198147048,33.70162587966723,38.442432566783694,43.19605645805223,47.86913980971648,52.11007553490177,56.69967385411597,61.859810963559305,67.17063682452034,73.29656758736917,79.89465643830681,86.6437804516852,93.63417967295345,70.47244094488188,26.048675733715104,3.285612025769506,0.19327129563350037,4.147068259717929,50.4573211023622,223.21077584270262
24.0,1.0,-20.185599999999997,-26.399927731516527,5.494445936159687,-0.9414753083895985,-0.264227476160491,3.7184059719236857,-34.7634,-33.761399999999995,-33.28279,-32.532720000000005,-32.184349999999995,-31.7242,-26.00109,-25.078480000000003,-24.084609999999998,-23.5363,-23.18643,-22.8964,-22.541649999999997,-22.26406,-22.023500000000002,-21.83244,-21.650799999999997,-21.490959999999998,-21.29562,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,44196608.0,38400.0,11152.310875599293,7488.764322873566,0.7316395037470893,0.3651690698893004,3.7870055548154284,7.391553668553026,11.67206315923611,17.560515051290814,23.034817513597424,27.013548189037493,30.836466002096813,34.921774992325204,39.490741008902766,43.325822651367275,47.99905006284646,53.065574625093404,59.25175072258939,65.24330554960235,71.64321750664666,77.49112330068407,83.47109352826352,89.10815961261099,94.87439398064214,67.24703507443856,28.967953570527378,3.532677264698461,0.22710068130204392,2.784151771707968,50.27781985869291,252.34573151586832
25.0,1.0,-20.263199999999998,-26.621140371365172,5.3182552746496565,-1.0301178108724263,0.31037760843823525,3.9168659437397118,-37.786880000000004,-34.11252,-32.75391,-32.08602,-30.938499999999998,-28.20562,-27.42044,-26.5956,-25.65842,-24.5381,-23.969450000000002,-23.493599999999997,-23.07141,-22.69322,-22.36055,-22.01772,-21.64816,-21.37104,-21.110130000000005,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,90514944.0,38656.0,10570.471096578302,6945.898475321869,0.6331191299601935,0.3390536391827399,2.9495947100182707,5.6341812463586125,8.94013700102383,13.49759880534202,18.729601158456223,23.515869379535825,28.95122378907951,33.050224281197146,37.385950324401676,42.081431326964086,47.00487026761018,52.004106636800216,57.64620701748432,63.54200252280994,69.22313292266965,75.28862416354144,81.33658017840678,87.52227256529044,93.79026738391397,72.159289968469,24.138736424150416,3.561835805208455,0.14013780217213592,24.187914967090908,50.893986067966836,354.4114156553523
26.0,1.0,-18.5751,-26.255574917421416,4.2843221429864995,-0.9932460636621498,1.4004082516054286,3.9019702397715648,-34.94216,-33.08546,-30.87812,-28.4877,-27.7618,-27.221700000000002,-26.82346,-26.293899999999997,-25.7974,-25.487500000000004,-25.197499999999998,-24.86278,-24.47434,-24.17074,-23.800900000000002,-23.397840000000002,-22.77504,-21.12978,-19.89114,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,121465344.0,38656.0,12942.498028769312,8002.408023433293,0.5261478370277509,0.09143130222922746,3.9226596188621503,7.956811121368084,11.655643934124948,15.28724440116845,18.930225892251208,23.673373040461648,28.778394601179414,33.15798125924708,38.28597562774778,43.399427576642765,48.623949889772675,54.44639748437217,60.45494589798387,66.34167520243469,72.55740040550167,78.69324768058945,84.7317239722303,89.04028460990486,94.42877797308176,80.3196590303676,18.295151838039423,1.3532232285562067,0.031965903036760786,28.81284050264822,51.005164134256795,149.22232169983917
27.0,1.0,-19.978400000000004,-25.666893556676502,5.81394346055378,-1.5689425044921559,2.5241199989792147,3.5703875277947867,-37.38284,-35.07104,-33.817730000000005,-29.252999999999997,-28.030250000000002,-27.501540000000002,-26.762460000000004,-25.29868,-23.57015,-22.8868,-22.30628,-22.0023,-21.763310000000004,-21.58332,-21.408300000000004,-21.235400000000002,-21.068550000000002,-20.91402,-20.68381,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,115207168.0,38400.0,10964.801370514895,7027.562411694594,0.5564642231430516,0.11503311876165556,3.960864657310212,6.9948980952296305,11.049312487223018,14.271778644884318,18.11998364546206,22.309056325384198,26.954322842134264,32.10733554356618,35.75088661149973,39.831299385815996,44.87054138853582,50.21265343489738,56.27916485196477,62.77009430524323,68.69483676571235,75.20909810056263,81.56914680864303,87.94852764716862,94.1783622352387,73.76035024269535,23.146473779385172,3.0170362615399258,0.07613971637955648,2.103060908037798,50.312715618159324,174.04858353442893
28.0,1.0,-19.747899999999998,-26.202184919711428,5.776485240989533,-0.8069265813964402,-0.2894467001953993,3.6765466716948882,-37.071425,-33.65848999999999,-32.97367,-31.82476,-30.90605,-30.51462,-30.059325,-26.34404,-24.477625000000003,-23.0084,-22.488939999999996,-22.1284,-21.81727,-21.634070000000005,-21.38025,-21.14802,-20.898875,-20.663580000000003,-20.3624,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97557504.0,38656.0,11351.81568536188,7638.6963328838065,0.8064895856147858,0.48263159052632165,4.594787500918432,8.804620503616,12.914475548697926,17.31193122776081,21.287957510680062,25.496216057352182,30.594304667737298,34.769499637875114,38.30913919240903,41.64646114767348,45.895655551007124,50.80375980098876,56.46340439378194,62.12646030796359,68.10020887783271,73.9165118451575,80.45339085346012,87.04143968258965,93.7229062358955,70.79357691412613,26.006516174074935,3.0835466604607866,0.11636025133814289,0.6735534838177174,50.228379683500116,209.83250556422556
29.0,1.0,-19.4157,-24.7774700397351,4.97179029876027,-1.763391944865628,4.209515591228124,3.6674300587835535,-33.486160000000005,-32.07092,-30.349619999999998,-28.92702,-26.608999999999998,-25.76906,-25.00954,-24.279799999999998,-23.469799999999996,-22.938000000000002,-22.48614,-22.03828,-21.58898,-21.353299999999997,-21.1643,-21.009680000000003,-20.79842,-20.45632,-20.109960000000004,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,125706240.0,38912.0,11099.888741721854,7539.978494248602,0.7852927608997782,0.5232178287108993,2.805066797002281,5.979553600521342,9.98268980123819,14.105571847507331,17.76942815249267,21.592741935483872,26.143695014662754,30.83068589116976,35.71562398175301,40.24560117302053,45.31667481264255,51.080767350928646,56.82999348321929,62.89874551971326,68.69725480612577,74.46928967090257,80.75594656239818,86.99800423590747,93.65652492668622,72.47682119205298,24.741721854304636,2.666666666666667,0.10596026490066225,2.468384067186806,50.240704706401765,284.43702899582325
30.0,1.0,-20.9059,-26.140435093896713,4.7758111747421,-1.4734086141079652,2.503726041226546,3.758239395890706,-35.01448,-32.60891,-30.686529999999998,-29.98746,-29.029249999999998,-28.4921,-27.230725,-25.467599999999997,-24.517985,-24.071949999999994,-23.721894999999996,-23.42878,-23.1345,-22.816679999999998,-22.5481,-22.288539999999998,-21.983265,-21.75709,-21.572774999999996,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96097024.0,38656.0,11278.993427230047,7620.590701309578,0.748957979938309,0.41574434142081973,3.041459431667728,6.2158511797410085,10.085007419168361,14.206708420023496,18.428308456253546,23.718961369709014,27.660044914606303,30.572567991283478,34.242725352243994,39.070379536415196,44.79472746211163,51.229024532539114,56.56869457268521,62.56370228489073,68.7124213128598,74.56517279869146,81.2466866819934,87.56776484566265,93.72900455273204,70.95070422535211,25.528169014084508,3.3333333333333335,0.18779342723004694,2.0751491668448376,50.29949322769953,161.98642034931692
31.0,1.0,-21.4695,-26.02303420113374,3.8362525397051828,-1.2625775635727423,1.201467487368486,3.769451237904401,-34.45567499999999,-30.9459,-29.914725,-29.528200000000002,-29.109,-28.62495,-25.778974999999996,-25.2618,-24.89105,-24.454949999999997,-24.118125,-23.8717,-23.692625000000003,-23.45975,-23.269099999999995,-23.0018,-22.725399999999997,-22.411649999999998,-22.1038,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,125055744.0,38656.0,13127.833718244803,9100.518052668247,0.7758830862131824,0.04143762226109704,2.4116733094642977,5.06715469223069,9.18794101932655,13.18794920767494,17.71323994521995,22.55828568738114,26.007627446524967,29.80927289513387,34.90406326317966,39.89629456764497,44.94768668922557,50.45967340772448,55.88117887651766,62.31865367175777,67.74343447990681,73.50250461106369,80.23803528768738,87.197722001478,93.63110262252327,76.30694940163762,21.236615578416966,2.3724543355028342,0.0839806844425782,1.6832981517891645,50.24869708167122,70.33068616839198
32.0,1.0,-21.2101,-25.842048482060715,4.44183915275215,-1.5714661107873076,2.1926772620485835,3.649128356781363,-36.724585,-31.308419999999998,-30.119215,-28.516299999999998,-27.08045,-26.732020000000002,-26.528885,-26.10494,-25.500745,-24.211550000000003,-23.53369,-23.18646,-22.8785,-22.68766,-22.560475,-22.40502,-22.165029999999998,-21.96995,-21.825205,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,83758336.0,38656.0,12842.43115608709,8271.319004441712,0.7036576907798108,0.3639255414922631,2.364134836680614,4.717572230661316,8.533808503550022,12.289222173659228,15.553470403232462,20.672960838190484,26.001815508846786,32.11677939733664,36.500591415760695,41.35600783664088,46.558938324658214,51.468147600257964,56.45804615793705,61.863922416032715,67.49658445936653,73.54308471457695,80.79442265901748,87.8883553751593,94.40523746794588,74.80834099969334,21.8951241950322,3.0665440049064703,0.22999080036798528,2.034837206306361,50.18256153020546,183.43552046675538
33.0,1.0,-22.9904,-27.562183031250004,4.882422952118758,-2.385866874642986,5.335960732801729,3.63259988673775,-42.61676,-32.197419999999994,-29.90765,-29.246499999999997,-28.39375,-27.7506,-27.159480000000002,-26.364539999999998,-25.856935,-25.61455,-25.430100000000003,-25.26932,-25.131000000000004,-24.98987,-24.82665,-24.63946,-24.433885,-24.160880000000002,-23.86657,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,329815552.0,38656.0,14723.908571428572,9021.803621033212,0.5390241520166709,-0.31561465220822216,3.5411404735699064,6.077113064698659,9.401463276055582,13.371061410712374,17.66898851391944,22.460495737932938,26.976843105324516,31.63864874388943,36.117583685077406,41.22748462752902,46.54734534774151,52.136078774114324,57.92918340005993,63.67672558994428,69.40331061162331,75.13657087947145,81.19544344591732,87.49967011864862,93.96223984004247,81.93303571428572,16.53571428571429,1.5044642857142858,0.026785714285714288,3.867491255996966,50.07186770089287,132.07074740975864
34.0,1.0,-20.207,-25.883637023017904,6.2655832642364215,-1.7667096242896578,2.6190731875973627,3.661819843922459,-38.55831,-36.9655,-30.82898,-30.2935,-27.973950000000002,-26.44622,-25.34376,-24.1417,-23.54177,-23.098999999999997,-22.675389999999997,-22.35012,-22.157400000000003,-21.98536,-21.79975,-21.60512,-21.3373,-21.05076,-20.763029999999997,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,118243584.0,38656.0,12096.53033248082,8696.801518525357,0.9229309755112148,0.4739224860875084,3.259441121135165,6.827614426842812,9.382773783311576,12.75587857688752,16.26797780419105,19.63393802407072,23.367302533725635,27.741946658179778,32.736653178577534,37.80670247613604,42.943867465992916,48.86801807360643,54.89890428219767,61.642515842550914,68.56560775424398,75.34429267637896,82.38711032304298,88.44982235991765,94.35080722857656,70.77237851662404,25.820971867007675,3.2838874680306906,0.1227621483375959,2.7715506795117824,50.31710646547315,340.26928830961856
35.0,1.0,-21.741100000000003,-26.698913585690523,3.851977201343678,-2.415716877666627,8.360808942741166,3.509758548412968,-33.704615,-32.59074,-30.356459999999995,-28.136719999999997,-27.141424999999998,-26.807219999999997,-26.464520000000004,-26.1659,-25.897730000000003,-25.63095,-25.29918,-25.01134,-24.78553,-24.56012,-24.306475000000002,-24.00996,-23.773200000000003,-23.5825,-23.254350000000002,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,171868672.0,38656.0,14298.55840266223,8446.672181792535,0.4964402028600555,-0.188683752130693,2.0595446271906956,5.326634513124067,8.859006020596935,11.746419964192194,15.967838513350472,21.036192099046417,26.69707251825394,32.12871744304861,37.361661815831106,42.71123477349031,48.222717401342344,53.73136996136213,59.202784786746946,64.96927142137923,71.00967883198632,76.72656480408483,82.34231308891478,87.9105460243505,93.82211087312061,82.07154742096506,16.231281198003327,1.6638935108153077,0.033277870216306155,3.628978027951286,50.26792259567387,269.26449050520824
36.0,1.0,-22.389,-28.14946564406008,4.929752467517374,-2.089872395840047,4.444415400560095,3.641467893110728,-40.36436,-31.178839999999997,-30.2163,-29.939519999999998,-29.614600000000003,-29.191239999999997,-28.68194,-28.28812,-27.79122,-26.7754,-26.23522,-25.79114,-25.52372,-25.24696,-24.9112,-24.58078,-24.244960000000003,-23.96724,-23.667340000000003,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,189068800.0,38912.0,17211.54301319982,10179.642286317265,0.3244988237086213,-0.7997304902582512,1.903865682756753,3.831832645047729,7.7465303635502,13.398145013878546,19.03757362399296,24.5214271207095,30.362196195247442,35.677205334777604,41.6475526369237,45.92769616139733,50.8430031819105,55.894658452372894,60.73089161194232,65.90630289079954,71.32299776589262,77.33328819985105,83.38514657098368,88.9407623045156,94.81565229165257,82.70368684569867,15.903504779244424,1.3746017296313153,0.018206645425580335,3.258640005692395,49.59039260810196,160.81409198641734
37.0,1.0,-24.327500000000004,-30.200864414510725,5.044425315167322,-1.7975663077084167,2.3981763095355904,3.6448320850342553,-42.8714,-39.1507,-33.853300000000004,-32.492599999999996,-31.819900000000004,-30.113899999999997,-29.11515,-28.651400000000002,-28.2835,-28.0437,-27.832649999999997,-27.6167,-27.441850000000002,-27.305699999999998,-27.13955,-26.938699999999997,-26.68665,-26.395400000000002,-26.0856,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,199813888.0,38656.0,14240.887178390707,8160.006575107774,0.45015762241632423,-0.10259157545428765,2.34701603924548,5.308363750972105,9.098899071519993,14.155252311591074,18.80123968159811,23.4760538766955,27.15217873144033,31.79509124010439,36.878733874594346,42.11829760301746,47.46548147844458,52.964230394235656,58.32268876125367,63.83040602262842,69.41730096358467,75.3183442384145,81.5416073581432,87.70452632401607,93.97134997943687,84.47010191718338,14.225643218587415,1.240111182381869,0.06414368184733803,2.166535993045466,50.10210754757324,229.59407808761708
38.0,1.0,-20.241199999999996,-25.723160172607102,4.998790620254648,-2.0697743584356236,5.31938252805967,3.7203330538601636,-36.82072,-31.01722,-28.68792,-28.053459999999998,-27.4258,-26.80064,-26.415200000000002,-26.094399999999997,-25.44852,-24.230099999999997,-23.485719999999997,-23.150959999999998,-22.87142,-22.569,-22.2114,-21.9375,-21.66158,-21.367799999999995,-21.0597,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,519037440.0,38656.0,13533.164028889527,8276.03320160416,0.5510204914573784,-0.07560798761250398,2.7397915649399014,5.433417674069909,9.227468446206887,13.91898357081909,19.27225288410794,24.0882569087887,29.264361353200265,34.700984961701415,39.376618380361926,43.30285229520244,47.83727663268376,52.677349826632934,57.84694375804567,63.53683618661498,69.50668067413403,75.51815298719106,81.3048646355839,87.36294630306438,93.58527045756084,81.23745208979742,16.846139806534037,1.8434020806716553,0.07300602299689724,2.701993931098629,50.09284226005788,294.82155705573416
39.0,1.0,-19.839399999999998,-25.677401216317364,5.3233157821764765,-2.3863011764667377,6.790806296217296,3.7103637812995407,-34.58975,-31.17443,-29.773225000000004,-27.405599999999996,-26.56685,-26.20269,-25.887635000000003,-25.47412,-24.618270000000003,-24.113300000000002,-23.821279999999998,-23.491400000000002,-23.159585000000003,-22.87517,-22.572249999999997,-22.000140000000002,-21.522364999999997,-21.08152,-20.653409999999997,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,210190336.0,38656.0,13110.674650698602,8756.88403375303,0.6979074488564527,-0.051148448908970856,2.6185790007015357,6.58761399953231,9.820402018863513,12.790844960636058,16.89860374931795,21.791814443838177,26.870396172733653,32.2375087691948,36.484234936472056,41.26795249045132,46.71471860628264,52.05783771143503,57.89787785486008,63.70064892041468,69.49538155740899,75.14785836776055,80.8763348663185,87.16348214981682,93.96947345857043,76.39096806387225,21.051646706586826,2.438872255489022,0.11851297405189622,2.1546095597619632,50.13338911551896,232.18534986322138
40.0,3.0,-21.2331,-26.94940123712955,5.629434132364144,-1.7262331668752315,2.543936546959393,3.737082706191293,-39.995850000000004,-36.6762,-31.888680000000004,-30.97564,-29.0379,-27.6785,-26.096230000000002,-25.39838,-24.903730000000003,-24.531699999999997,-24.17998,-23.860180000000003,-23.62584,-23.43276,-23.260550000000002,-23.051399999999997,-22.865730000000003,-22.57602,-22.127110000000002,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,267443968.0,38656.0,10470.342872802725,8644.945058934947,1.255307002250858,1.070310632586061,2.4427038115138946,5.6833377524521325,9.581957743014042,15.034799364029777,19.10006958915596,22.963655699275296,26.365483778643306,29.83737961889647,34.048145740942644,38.21622030376097,43.0163405293179,48.229975409279,53.89704059431245,60.303358945078166,66.68086527941433,73.23200948020634,79.7993305274322,85.97534418873116,93.13077496666516,68.42579180205928,27.851074658419133,3.5313001605136436,0.1918333790079474,2.4725813102545735,50.381549168069526,225.395777183552
41.0,2.0,-20.947000000000003,-26.647515919942702,5.044795648412548,-1.8931564994961823,4.591912254275989,3.6923290362159094,-34.19242,-32.88625,-31.964155,-30.78912,-29.756974999999997,-27.707780000000007,-26.300815,-25.602559999999997,-25.09835,-24.50685,-24.23479,-24.06364,-23.855384999999995,-23.52093,-23.2732,-22.88942,-22.587800000000005,-22.323410000000003,-21.986710000000002,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,285220608.0,38656.0,11348.902116823174,8683.5597175352,1.0011272439997063,0.4439848122404051,2.86929056683029,5.494178036392097,9.798113886637532,13.215808024643156,17.66065935880762,20.911498793242878,24.41571683347649,28.97482639122626,33.42919176443239,38.682826172223855,43.919317358723255,49.583940302097666,55.25789777434314,61.064692772830774,67.07334695815528,73.41597981587643,79.58852678695644,86.59175707247634,93.50289864047973,67.53939201018622,29.0625497373866,3.25481457902276,0.13926468247652396,2.1904511103072197,50.256439694413494,179.49391968024054
42.0,1.0,-20.542899999999996,-26.68623715725894,6.901200246150912,-2.1929373511812233,3.9852512826293376,3.5750633383545924,-45.8673,-35.09115,-32.80735,-28.260099999999998,-26.36615,-25.423299999999998,-24.92885,-24.500899999999998,-24.1198,-23.9322,-23.762275,-23.59,-23.381574999999998,-23.1295,-22.870675000000002,-22.645399999999995,-22.421000000000003,-22.125099999999996,-21.828799999999998,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,630053632.0,38656.0,13689.080780428454,7511.509983800425,0.38014748774554313,-0.10437506770656935,2.4805507350840887,5.28899736586234,7.805263155756238,9.833788879737781,13.796169022004781,18.95900569937513,24.715386768852085,30.86024524337636,36.735595232629336,42.42489375888559,48.336283854641756,54.184329501651064,59.861641746714035,65.7289873380176,71.51466369136017,77.21834575504836,82.93051979422602,88.70055303482482,94.3810751653599,80.96076130882544,17.461869378177553,1.5273975579020553,0.049971755094946335,2.3672792714667295,49.838726020075605,251.48500390769385
