tree_id,Zmax,Zmean,Zsd,Zskew,Zkurt,Zentropy,Zq5,Zq10,Zq15,Zq20,Zq25,Zq30,Zq35,Zq40,Zq45,Zq50,Zq55,Zq60,Zq65,Zq70,Zq75,Zq80,Zq85,Zq90,Zq95,Zpcum5,Zpcum10,Zpcum15,Zpcum20,Zpcum25,Zpcum30,Zpcum35,Zpcum40,Zpcum45,Zpcum50,Zpcum55,Zpcum60,Zpcum65,Zpcum70,Zpcum75,Zpcum80,Zpcum85,Zpcum90,Zpcum95,Itot,Imax,Imean,Isd,Iskew,Ikurt,Ipcumzq5,Ipcumzq10,Ipcumzq15,Ipcumzq20,Ipcumzq25,Ipcumzq30,Ipcumzq35,Ipcumzq40,Ipcumzq45,Ipcumzq50,Ipcumzq55,Ipcumzq60,Ipcumzq65,Ipcumzq70,Ipcumzq75,Ipcumzq80,Ipcumzq85,Ipcumzq90,Ipcumzq95,p1th,p2th,p3th,p4th,slope_mean,dtm_mean,aspect_mean,Common Name,group_id
107.0,-15.497700000000002,-21.01423839091971,6.26817716255533,-2.19593377139468,5.616317329130558,3.38643252377191,-31.97056,-30.624700000000004,-28.9145,-25.99312,-21.0228,-19.82554,-19.46164,-19.1868,-18.9162,-18.6595,-18.33342,-17.99814,-17.716720000000002,-17.437759999999997,-17.2003,-16.909660000000002,-16.6965,-16.48012,-16.25238,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,330381022.0,60245.0,18382.074333722805,10408.37389060151,0.4091694281957567,0.4177575018868871,2.861006344365628,5.655226770259219,7.853609097437807,9.948987929458006,12.349123067970895,17.39691755054865,22.979154050803803,28.58068070265852,34.01207924104067,39.72802045512166,45.50076093656493,51.40320408597804,57.12123319238355,62.98640937069321,68.8867358731035,75.4618084570245,81.58454119680034,87.60007377179188,93.80342161421125,76.169810270962,21.576809658932845,2.197741056028488,0.0556390140766705,3.238445144632074,50.26943515829299,39.74313051028932,Narra,2
108.0,-15.185699999999995,-23.062562926568308,7.91618747139549,-1.5313267500244383,1.802833502544381,3.712534841671751,-39.066775,-35.2469,-31.177125,-29.8408,-28.238225000000003,-24.70785,-22.529625,-20.605,-19.551,-18.8978,-18.48725,-18.256300000000003,-18.032599999999995,-17.844900000000003,-17.654174999999995,-17.4332,-17.1946,-16.8527,-16.552774999999997,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,599159757.0,58386.0,16870.136192138754,10172.601046273016,0.4916467326079513,0.351652019636318,3.6407371732077127,6.603163937126705,9.82351940569333,13.07660187197786,16.46690750627299,19.57617690935808,24.88392323718764,28.74113272597512,33.02629402061127,38.29596936698137,43.91367926935053,49.75322383008444,55.75250592138817,61.99851002342937,68.29815457716063,74.35240831770349,80.26330863873423,86.74089454909769,93.39517774055042,73.10507940083343,24.04831625183016,2.753688478432256,0.0901002365131208,7.990445991363724,50.42607824642415,90.68267519306588,Narra,2
109.0,-21.4304,-26.1019999480452,3.9581078523768176,-1.3758297586993666,1.649946348517077,3.5983389880470025,-33.78728,-31.62634,-30.6621,-29.72632,-28.70475,-26.66446,-25.56005,-25.30036,-25.066980000000004,-24.868500000000004,-24.660129999999995,-24.3216,-23.692520000000005,-23.39174,-23.1758,-22.9254,-22.69467,-22.43574,-22.13816,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,137449714.0,59331.0,17852.9307702299,11573.47554475302,0.5637322525540273,0.1159967400422736,1.4600874324118274,3.821777322868784,6.601484816476227,9.81543257339917,14.551243809790684,18.852947194928323,23.94551071965126,29.263866638529347,34.63452823190305,39.89266067152384,45.397062084829074,50.832293474251976,56.43056921893631,61.75230019030814,67.82722297988921,74.44449466078919,81.2043122912573,87.5099747388343,93.77907908924423,79.85452656189116,18.158202363943367,1.896350175347448,0.0909208988180283,2.3461792048351064,50.30252932848422,154.55391133125096,Mahogany,1
114.0,-21.9488,-30.065624469353686,3.4713142109397666,-2.039289200395152,5.8762126941954005,3.531927001720437,-38.64119,-33.76554,-32.72625,-32.11708,-31.4167,-30.64098,-30.16612,-29.93044,-29.68969,-29.384,-28.95462,-28.5363,-28.2033,-27.94684,-27.68665,-27.4144,-27.16824,-26.855,-26.570290000000004,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,235754450.0,64848.0,18741.90714683202,12882.969356088724,0.8226743088495792,0.4900169763080644,2.154262199504612,4.783465593120299,7.616947633438096,11.340910001910888,15.289478947269076,19.2039887264058,24.008868125288835,29.57821580886384,35.49170206543291,41.193320423007926,46.69549524940038,52.85548077671493,58.95437901596343,64.84215674401904,71.18021356542793,77.30844062540496,83.39009634812832,89.21215527426948,94.39930190077006,73.92479529374354,22.76810557278003,3.0527068924397804,0.2384927259718578,2.156923945765002,50.33172783210112,200.3550280255305,Mahogany,1
115.0,-20.361100000000004,-26.306514699522666,6.245748895258662,-2.353806311350381,5.615885339321251,3.6944959587528583,-39.7158,-33.988299999999995,-29.179,-27.801,-27.35075,-26.8316,-26.03555,-25.1923,-24.6337,-24.2033,-23.84775,-23.4368,-23.05695,-22.7336,-22.4413,-22.1977,-21.973750000000003,-21.732600000000005,-21.4157,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,601734098.0,65535.0,24549.553180204806,15542.845828995083,0.5443204397633225,-0.3553083495504214,3.311647963150661,6.228684085640764,9.181808074968025,12.54895347479544,16.834831088465258,21.39126657901311,25.789701217829275,30.633154845747168,35.68453037873217,40.92149436411031,46.21331646723467,51.76049338656558,57.30614770645754,63.01869202034152,68.93753875320525,75.33168861572474,81.65029547652458,87.87241137862193,93.98987707025373,79.82130472032965,17.94704418424381,2.133735873689364,0.0979152217371792,7.106641286062316,50.96364835380033,240.1601723018261,Mahogany,1
116.0,-20.7037,-28.469549801831352,4.527648272453106,-1.5557308100977898,1.7837209431062258,3.6106152734298913,-39.5674,-35.388600000000004,-33.40184,-31.1276,-29.750499999999995,-28.94178,-27.50644,-27.09876,-26.74218,-26.525700000000004,-26.32982,-26.16542,-25.916120000000003,-25.74332,-25.5606,-25.416,-25.29142,-25.14576,-24.903740000000003,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,150314956.0,64338.0,20543.249419160857,14630.495829565933,0.804239759346914,0.1715125699314268,3.0821277691090163,5.266515861535429,7.779988306685863,10.66002108266592,13.261720942791614,16.741033407214648,20.054400973912404,24.47581263969501,30.02735137014576,35.82929166409762,42.024870100085046,48.53296500981579,55.55505800766758,61.91347918832509,68.61197763980319,75.33692854887973,82.13854248808083,88.47008943008971,95.26470539631464,65.98332649993166,29.738964056307232,4.072707393740604,0.2050020500205002,2.0707783809154776,50.44897237939046,218.2413868891964,Mahogany,1
117.0,-21.1297,-27.18502913455436,5.070648623475928,-2.8114563517780224,9.350931104135604,3.632617315041767,-36.2157,-32.21685,-30.055950000000003,-28.8659,-28.08575,-27.266450000000003,-26.823975000000004,-26.4652,-26.1961,-25.91605,-25.600524999999998,-25.1465,-24.795425,-24.49825,-24.2551,-24.0357,-23.78795,-23.4176,-22.852325,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1109311781.0,65535.0,25145.3391286608,16224.18362054403,0.5612709043592363,-0.4113192025489876,3.049090668586346,6.745668195513376,10.210626168406302,13.867907889819842,18.379491455161965,22.854022678048167,27.72979934664554,33.091056841485035,38.4274669485368,43.533783853324096,48.87506139268163,54.54043861813093,59.67149978370237,65.32937217584639,71.39392121897964,77.5363837950622,83.55283463810973,89.59506777292579,95.39161416334044,78.8580106990661,19.35578928279989,1.7295312358328043,0.0566687823012059,3.63155305261435,51.13900231888657,162.4657573137773,Mahogany,1
119.0,-23.7297,-28.57299013424586,3.9104791418279863,-2.011809328817032,5.728101139722117,3.642934027974968,-33.752500000000005,-32.79526,-32.15415,-31.48964,-30.7523,-29.6148,-28.988750000000003,-28.3792,-27.9899,-27.5643,-27.14813,-26.67946,-26.33018,-26.02652,-25.7337,-25.48244,-25.24862,-25.00624,-24.6949,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,527391745.0,64560.0,27764.76678073177,17688.128031098782,0.3437628208524323,-0.9622757666742996,2.1395306443410487,6.375499677189676,10.963461136465078,15.642145289930545,19.978284453428447,23.976345325617487,28.49227190691049,32.82364971412285,37.64838203904765,42.84491047541899,47.77007421684235,53.39201962670083,58.601892413010745,64.00735263689043,69.95387650597375,76.05340940632281,82.17214397240897,88.34604303486017,94.27759074992728,79.71571466175308,18.55751513556199,1.668860226375362,0.0579099763095551,3.418430806126652,51.91413315609371,139.93320935443626,Mahogany,1
120.0,-26.5594,-30.27450349339588,2.0118589710689245,-1.6061488744822028,8.478891020130655,3.456688710763027,-33.734399999999994,-32.9294,-32.458,-32.0154,-31.4312,-31.0376,-30.6545,-30.3912,-30.1838,-29.9886,-29.7703,-29.5332,-29.2788,-28.9966,-28.7393,-28.515500000000003,-28.324900000000003,-28.0249,-27.7258,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,210767923.0,63548.0,26017.51919516109,15892.183015574876,0.4507244060192577,-0.6158376784998159,2.633348529035892,6.196366512564628,10.622185141521747,14.874525285330066,19.68351749616093,24.474416821007438,29.35541904068581,34.69380300341054,39.69618754557827,44.49495097031439,49.39699244462357,54.84029275175806,60.66893680021699,66.59349250217738,72.30847551693148,77.8159060759924,83.19913367462468,89.04550290605654,95.14273241664009,83.94025428959388,14.936427601530674,1.098629798790273,0.0246883100851746,3.402832230448022,52.201617676830026,150.36649358082866,Mahogany,1
121.0,-21.4722,-26.815645660400392,4.962627871667921,-1.7718327813247898,2.3523152469247544,3.7721682408024817,-38.19882,-35.59739,-32.152665,-28.6475,-27.303825,-26.52914,-25.865295,-25.48568,-25.1122,-24.8422,-24.605635,-24.39556,-24.218025,-24.04509,-23.867575,-23.64216,-23.35399,-22.96234,-22.50374,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,389363940.0,63118.0,23764.888916015625,16541.137841433076,0.5698149560646485,-0.6471397442214979,2.53248747174687,4.707694297525344,7.08777345945287,9.540436384530114,12.690208035186822,16.62841530728295,21.29413370945445,26.16508426537907,31.002759012557764,36.21885221317619,42.23788931250285,48.48719863477856,54.66588123183672,60.78958544543185,66.82654048549026,73.3012584575757,79.78925500907968,86.40043245915376,93.11471935485346,72.64404296875,23.79150390625,3.411865234375,0.152587890625,8.79104041178682,51.52494274902344,197.862716161464,Mahogany,1
122.0,-22.1595,-27.1829971371252,4.823959156021618,-1.7063888882464673,3.175311731817711,3.521352387777399,-36.30809,-33.70878,-32.86766000000001,-32.18018,-30.0889,-27.00054,-26.1835,-25.64712,-25.2999,-25.067,-24.8759,-24.70946,-24.50488,-24.22934,-23.9566,-23.67368,-23.433,-23.2464,-23.01862,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,498341342.0,61064.0,27020.62256682752,14296.45982807462,0.2199447184827809,-0.5740004147964126,1.9069367116645923,5.570009682239046,10.827534152283915,16.578333972540452,20.916312016513373,25.09847236394848,29.297684276814422,34.46122778230188,39.631605759892985,44.97272815065783,50.414096689573874,56.0995487305968,61.8203016758742,67.30948643630694,72.70693628304272,78.30401114904892,83.45362223630244,88.94356591430459,94.51780502690062,85.94588732852573,12.628097381120206,1.3501057311717182,0.070487447812178,19.746604870939084,51.65008878165158,190.3734679126526,Narra,2
123.0,-23.6748,-30.806069365538796,5.474686510401781,-1.43184052332628,1.8986882271492125,4.043838559489723,-43.8262,-38.3975,-35.9733,-34.2366,-33.157,-32.259,-31.2155,-30.3729,-29.8178,-29.2892,-28.803300000000004,-28.2879,-27.8054,-27.2799,-26.7529,-26.317000000000004,-26.0051,-25.6738,-24.91,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,960461917.0,65535.0,24601.365666863043,17105.43059138962,0.5770432587821328,-0.6042154091098668,1.9568606175147285,4.039459796717791,7.415121384765951,11.196039332395518,15.414132239873076,19.912585456524663,24.51904430896868,29.64139618249955,35.04905910808746,40.7118667673317,45.983103669481565,51.982108937693575,58.306947426839,63.9140316898166,69.2588672414796,74.97684627093861,81.11246184891681,87.32284957426376,93.64094276733309,74.5114110806588,22.653108270792245,2.6920416997515435,0.1383161291975103,5.551057814456541,52.351708419354,156.58157044614586,Narra,2
140.0,-27.886,-37.62535116483814,6.302455288427372,-0.7717723316062786,-0.4401446834603462,4.188999023139159,-51.705875,-46.6828,-45.66,-44.71,-41.1908,-40.42255,-39.331225,-38.2113,-37.41555,-36.1507,-34.38685,-33.748,-33.127175,-32.66155,-32.326425,-31.930200000000003,-31.574075,-31.1516,-30.67235,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,126361898.0,59231.0,8557.625490992821,8059.519954315129,1.9619932518966932,4.730095720811789,7.458838581231188,12.97908092516939,20.296489215443724,28.190495365936968,32.61522868230422,36.09475460712057,39.50633679149074,43.84882063104181,48.06575238368136,51.564026839799446,54.60338843596667,58.16612298748473,62.312748736965,66.79577810709998,72.37949528108544,78.67579513565079,84.16836695504526,89.19234182443192,94.14397605835264,62.61682242990653,30.08939455505892,6.603006907761073,0.6636868481647027,3.951395860921001,52.59797824732494,213.59784105778365,Teak,3
142.0,-22.227300000000003,-28.970753386086383,4.994598906329918,-0.8470029116776656,0.4125398281113508,3.915002772902868,-38.3779,-35.5792,-34.83986,-34.02182,-32.573899999999995,-31.74388,-30.13016,-29.281119999999994,-28.72418,-28.0655,-27.43272,-26.59694,-25.4279,-24.98052,-24.5948,-24.25766,-23.84708,-23.49136,-23.19416,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,243055390.0,56810.0,16027.391361688098,10592.44187112736,0.7822131493793453,0.5270489930895246,2.4642897242476294,6.434616405750146,10.219007692032667,13.400505127658349,16.836916062630827,21.24096034241413,25.754898091336297,30.96935846598588,37.11184845561335,42.50322652791201,48.3534794270557,53.267538728517806,58.65242733353907,64.19657634418229,69.78645814026177,75.53588710787282,81.90124687216358,88.46211145533535,94.83652553436482,66.15232443125618,28.809759314210357,4.754368611935378,0.270359380151665,8.75129707953321,51.57312024398286,200.07943989351585,Narra,2
143.0,-21.0705,-27.8195848546061,6.517082664927066,-1.2297225034243746,0.4962247925628986,3.751586006369653,-43.53134,-36.53934,-34.85135,-33.8611,-32.92485,-31.1964,-27.242960000000007,-25.45334,-24.73673,-24.3269,-24.0578,-23.79424,-23.49772,-23.297,-23.1064,-22.94784,-22.787280000000003,-22.53358,-22.08718,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,331826590.0,55253.0,15588.22708695448,10346.869017086494,0.7569894942865216,0.536649301111165,3.5741984992824114,6.2396274511937095,9.224964461106024,12.805414418416555,17.4760298745197,22.32425767928965,26.111080489360425,29.783297354199373,35.0137042965725,40.47193475363141,46.11952857665807,51.812359582154045,57.7955772019355,64.02435922931915,70.45780478291387,76.56053904540923,82.61571232130613,88.59239821618876,94.74286072131832,69.34279137501763,26.866162446563628,3.6078357683092968,0.1832104101094565,6.348857110626294,51.55627078968385,190.5348215918717,Narra,2
146.0,-24.7017,-33.79951942162616,6.90594977094987,-0.8788464523859302,-0.3837592659882611,3.932607863899815,-46.63927,-43.94383,-41.32484,-40.66514,-39.9171,-39.0079,-37.095635,-32.182140000000004,-31.331480000000003,-30.613550000000004,-29.774355,-29.31392,-28.995625,-28.55816,-28.23515,-27.867280000000004,-27.613000000000003,-27.29952,-26.927290000000003,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,197445314.0,58309.0,16550.31969823973,11227.775370027734,0.7590681446806296,0.4584002660334758,3.372844796914248,6.4327842189255495,9.981669152198773,13.254123113805576,17.184112558883015,20.235755506458865,23.27226413689413,28.508409168930694,34.0600167396224,39.6799115728824,45.376173880733376,51.251038553389016,57.07807124761645,64.03970113972926,70.47983270952685,76.44964671078495,82.47163465221566,88.98078938454827,94.94124484514228,65.28080469404863,28.62531433361274,5.557418273260687,0.4945515507124895,5.501383283835926,52.38569127409892,256.0171015943195,Narra,2
150.0,-23.246800000000004,-31.308836535522296,6.787680458583794,-1.4050692241234293,0.978571023803286,4.052299633019243,-47.513375,-42.44655,-40.285,-35.5134,-33.08475,-32.03845,-30.7508,-29.883099999999995,-28.99995,-28.43805,-27.990075,-27.6627,-27.338325,-27.02385,-26.6519,-26.280500000000004,-25.9486,-25.5762,-25.115275,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1315597016.0,52878.0,17334.20754716981,11944.683746802044,0.7540606784073886,-0.0421321375815626,4.538128034185204,8.106675805959718,12.251645225683609,16.774191512760318,21.293733232365437,26.237319392034863,30.916797169141645,35.28636370820105,39.87181869679765,44.53382478635844,49.80891709471618,55.19267816581913,60.8480458882403,66.45969513205402,72.25305655451562,78.2645221506036,83.94926117710197,89.78014617205548,95.27093044121042,75.6732897649415,22.74691683356172,1.5508063666069358,0.0276694423948561,8.69806203118196,51.1981011410351,224.63093042817536,Narra,2
151.0,-21.1364,-27.247445579020656,4.974911743420813,-1.7325534297834624,3.2109094244274567,3.849592666280015,-40.00939,-32.86206,-31.54074,-30.22484,-29.1773,-28.32386,-27.53875,-26.93092,-26.32765,-25.7337,-25.26213,-24.70456,-24.3211,-24.06334,-23.8176,-23.49676,-23.08622,-22.747,-22.42047,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1105041093.0,53509.0,17096.636388953353,12477.33512466755,0.8560563670704293,0.0376247453941709,3.0298761930295024,7.046123758946944,11.671476456124877,16.8389762316287,21.365276956266097,26.899698471213323,32.667848760263254,38.2423042615303,43.38196081908061,48.38059456672169,53.56077839541484,58.48367532156562,63.63545142841127,68.78464509735657,73.81355111289061,79.03626069044294,84.62719177810702,90.14284964694974,95.56419636242433,72.37100642066991,24.93540651349888,2.5806451612903225,0.1129419045408834,4.669218199696757,50.80420310048735,211.50093335766627,Narra,2
153.0,-24.2622,-36.01123843652622,8.926701984220893,-0.3188487306703356,-1.4818838278807267,3.9459452875527545,-51.167275,-49.14859,-45.986855,-44.11978,-43.44955,-42.8618,-41.842220000000005,-41.3289,-41.008655,-30.93625,-29.828035,-29.28252,-28.539705,-28.02872,-27.68285,-27.3158,-26.948130000000003,-26.5903,-26.150485000000003,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,228672329.0,56567.0,15490.606218669556,10214.833666909237,0.8363888794500645,0.7316171283686672,7.062190720942016,13.332745213785794,17.915070957273542,22.75951717796166,27.23315683726648,31.5168495966121,35.72213278153125,40.42148055438749,45.6293135493451,50.6453397778618,55.544757232082944,59.3152930191217,63.734761716622046,68.53771537875927,73.40138342667599,78.72644004950857,84.4582822261805,90.05275185700322,94.80049770254448,79.05432868175043,19.58406719956645,1.3277333694621325,0.0338707492209727,4.776107916176804,52.294640482319465,225.4634611175404,Narra,2
